datetimeobject,epochmilli,STUSPS,COUNTYGEOID,positiveRate,deathRate,label
2021-04-21,1618963200000.0,IL,17047,8725.56684910086,187.64659890539485,
2021-04-22,1619049600000.0,IL,17047,8741.20406567631,187.64659890539485,
2021-04-23,1619136000000.0,IL,17047,8741.20406567631,187.64659890539485,
2021-04-24,1619222400000.0,IL,17047,8741.20406567631,187.64659890539485,
2021-04-25,1619308800000.0,IL,17047,8756.84128225176,187.64659890539485,
2021-04-26,1619395200000.0,IL,17047,8756.84128225176,187.64659890539485,
2021-04-27,1619481600000.0,IL,17047,8788.115715402659,187.64659890539485,
2021-04-28,1619568000000.0,IL,17047,8835.027365129006,187.64659890539485,
2021-04-29,1619654400000.0,IL,17047,8850.664581704457,187.64659890539485,
2021-04-30,1619740800000.0,IL,17047,8850.664581704457,187.64659890539485,
2021-05-01,1619827200000.0,IL,17047,8850.664581704457,187.64659890539485,
2021-05-02,1619913600000.0,IL,17047,8850.664581704457,187.64659890539485,
2021-05-03,1620000000000.0,IL,17047,8850.664581704457,187.64659890539485,
2021-05-04,1620086400000.0,IL,17047,8866.301798279907,187.64659890539485,
2021-05-05,1620172800000.0,IL,17047,8881.939014855356,187.64659890539485,
2021-05-06,1620259200000.0,IL,17047,8881.939014855356,187.64659890539485,
2021-05-07,1620345600000.0,IL,17047,8881.939014855356,187.64659890539485,
2021-05-08,1620432000000.0,IL,17047,8881.939014855356,187.64659890539485,
2021-05-09,1620518400000.0,IL,17047,8881.939014855356,187.64659890539485,
2021-05-10,1620604800000.0,IL,17047,8881.939014855356,187.64659890539485,
2021-05-11,1620691200000.0,IL,17047,8881.939014855356,187.64659890539485,
2021-05-12,1620777600000.0,IL,17047,8881.939014855356,187.64659890539485,
2021-05-13,1620864000000.0,IL,17047,8897.576231430805,187.64659890539485,
2021-05-14,1620950400000.0,IL,17047,8897.576231430805,187.64659890539485,
2021-05-15,1621036800000.0,IL,17047,8897.576231430805,187.64659890539485,
2021-05-16,1621123200000.0,IL,17047,8897.576231430805,187.64659890539485,
2021-05-17,1621209600000.0,IL,17047,8897.576231430805,187.64659890539485,
2021-05-18,1621296000000.0,IL,17047,8913.213448006254,187.64659890539485,
2021-05-19,1621382400000.0,IL,17047,8928.850664581705,187.64659890539485,
2021-05-20,1621468800000.0,IL,17047,8928.850664581705,187.64659890539485,
2021-05-21,1621555200000.0,IL,17047,8944.487881157154,187.64659890539485,
2021-05-22,1621641600000.0,IL,17047,8944.487881157154,187.64659890539485,
2021-05-23,1621728000000.0,IL,17047,8944.487881157154,187.64659890539485,
2021-05-24,1621814400000.0,IL,17047,8944.487881157154,187.64659890539485,
2021-05-25,1621900800000.0,IL,17047,8975.762314308053,187.64659890539485,
2021-05-26,1621987200000.0,IL,17047,8975.762314308053,187.64659890539485,
2021-05-27,1622073600000.0,IL,17047,8975.762314308053,187.64659890539485,
2021-05-28,1622160000000.0,IL,17047,8975.762314308053,187.64659890539485,
2021-05-29,1622246400000.0,IL,17047,8975.762314308053,187.64659890539485,
2021-05-30,1622332800000.0,IL,17047,8975.762314308053,187.64659890539485,
2021-05-31,1622419200000.0,IL,17047,8975.762314308053,187.64659890539485,
2021-06-01,1622505600000.0,IL,17047,8975.762314308053,187.64659890539485,
2021-06-02,1622592000000.0,IL,17047,8991.399530883502,187.64659890539485,
2021-06-03,1622678400000.0,IL,17047,8991.399530883502,187.64659890539485,
2021-06-04,1622764800000.0,IL,17047,8991.399530883502,187.64659890539485,
2021-06-05,1622851200000.0,IL,17047,8991.399530883502,187.64659890539485,
